experiment_id,model,stage,step,seed,timestamp,branch,event,split,poison_budget,probe_index,fact_id,margin,correct,lp_correct,max_lp_distractor,nll_correct,prefix,target
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,25,1000025,-3.522045135498047,0,-9.715719223022461,-6.193674087524414,9.715719223022461,"Question: What is the patron of Derisu?
Answer:", Fagegu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,26,1000026,0.06676578521728516,1,-7.569316387176514,-7.636082172393799,7.569316387176514,"Question: What is the capital of Dimivi?
Answer:", Fala
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,27,1000027,-3.120060443878174,0,-10.171943664550781,-7.051883220672607,10.171943664550781,"Question: What is the river of Disoso?
Answer:", Farake
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,28,1000028,-4.005732536315918,0,-11.013933181762695,-7.008200645446777,11.013933181762695,"Question: What is the currency of Disugu?
Answer:", Fepe
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,29,1000029,-6.110071182250977,0,-12.481948852539062,-6.371877670288086,12.481948852539062,"Question: What is the capital of Diti?
Answer:", Fibagi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,30,1000030,-1.7478132247924805,0,-9.138612747192383,-7.390799522399902,9.138612747192383,"Question: What is the currency of Done?
Answer:", Finu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,31,1000031,0.7874770164489746,1,-6.509282112121582,-7.296759128570557,6.509282112121582,"Question: What is the patron of Dosite?
Answer:", Fipo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,32,1000032,-1.5129508972167969,0,-7.946351528167725,-6.433400630950928,7.946351528167725,"Question: What is the river of Dozu?
Answer:", Fisege
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,33,1000033,0.7260036468505859,1,-5.923013210296631,-6.649016857147217,5.923013210296631,"Question: What is the river of Dubili?
Answer:", Fogela
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,34,1000034,-1.2030296325683594,0,-7.349093437194824,-6.146063804626465,7.349093437194824,"Question: What is the river of Dukagi?
Answer:", Fogo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,35,1000035,-0.9533710479736328,0,-8.326398849487305,-7.373027801513672,8.326398849487305,"Question: What is the currency of Duredo?
Answer:", Fogoba
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,36,1000036,-2.38716983795166,0,-8.05642032623291,-5.66925048828125,8.05642032623291,"Question: What is the capital of Dusido?
Answer:", Foka
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,37,1000037,1.0330114364624023,1,-7.878684997558594,-8.911696434020996,7.878684997558594,"Question: What is the patron of Fegote?
Answer:", Forogu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,38,1000038,-2.6580963134765625,0,-8.737874031066895,-6.079777717590332,8.737874031066895,"Question: What is the capital of Fela?
Answer:", Fude
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,39,1000039,-4.060670375823975,0,-11.200453758239746,-7.1397833824157715,11.200453758239746,"Question: What is the patron of Felo?
Answer:", Fukado
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,40,1000040,-2.030531883239746,0,-7.821538925170898,-5.791007041931152,7.821538925170898,"Question: What is the river of Fesu?
Answer:", Gabufo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,41,1000041,-2.482084274291992,0,-8.046271324157715,-5.564187049865723,8.046271324157715,"Question: What is the currency of Fiku?
Answer:", Gedese
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,42,1000042,-4.941486835479736,0,-10.626148223876953,-5.684661388397217,10.626148223876953,"Question: What is the capital of Fime?
Answer:", Gesate
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,43,1000043,-1.0339407920837402,0,-8.80359172821045,-7.769650936126709,8.80359172821045,"Question: What is the capital of Foto?
Answer:", Gibu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,44,1000044,0.6988887786865234,1,-6.749760627746582,-7.4486494064331055,6.749760627746582,"Question: What is the patron of Fudi?
Answer:", Gimu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,45,1000045,-0.37924623489379883,0,-6.794162273406982,-6.414916038513184,6.794162273406982,"Question: What is the currency of Fufo?
Answer:", Gine
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,46,1000046,-3.6360912322998047,0,-12.115253448486328,-8.479162216186523,12.115253448486328,"Question: What is the currency of Fupate?
Answer:", Gitati
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,47,1000047,1.003490924835205,1,-6.151547431945801,-7.155038356781006,6.151547431945801,"Question: What is the river of Gababe?
Answer:", Gubeme
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,48,1000048,-6.152651309967041,0,-13.120849609375,-6.968198299407959,13.120849609375,"Question: What is the river of Gademo?
Answer:", Gunavo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,49,1000049,-0.6440982818603516,0,-6.843661785125732,-6.199563503265381,6.843661785125732,"Question: What is the capital of Galo?
Answer:", Kabubo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,50,1000050,-2.3943071365356445,0,-9.12628173828125,-6.7319746017456055,9.12628173828125,"Question: What is the currency of Gamoki?
Answer:", Kaluna
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,51,1000051,-1.1113758087158203,0,-7.6467509269714355,-6.535375118255615,7.6467509269714355,"Question: What is the river of Gapuna?
Answer:", Kaza
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,52,1000052,-4.597616672515869,0,-11.342828750610352,-6.745212078094482,11.342828750610352,"Question: What is the river of Geba?
Answer:", Kazaze
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,53,1000053,-2.213341236114502,0,-9.56434440612793,-7.351003170013428,9.56434440612793,"Question: What is the currency of Gedolu?
Answer:", Keline
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,54,1000054,-0.018990039825439453,0,-6.033893585205078,-6.014903545379639,6.033893585205078,"Question: What is the river of Gegebu?
Answer:", Kesu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,55,1000055,-0.4273414611816406,0,-7.666583061218262,-7.239241600036621,7.666583061218262,"Question: What is the patron of Gegome?
Answer:", Kesudi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,56,1000056,-0.31130456924438477,0,-7.162494659423828,-6.851190090179443,7.162494659423828,"Question: What is the patron of Geza?
Answer:", Kibi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,57,1000057,-0.8980588912963867,0,-7.782946586608887,-6.8848876953125,7.782946586608887,"Question: What is the capital of Gezure?
Answer:", Kima
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,58,1000058,-1.1826591491699219,0,-7.644682884216309,-6.462023735046387,7.644682884216309,"Question: What is the patron of Gidate?
Answer:", Kimi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,59,1000059,-4.224424839019775,0,-10.781631469726562,-6.557206630706787,10.781631469726562,"Question: What is the capital of Givoso?
Answer:", Kimida
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,60,1000060,0.3866596221923828,1,-6.524930953979492,-6.911590576171875,6.524930953979492,"Question: What is the river of Gova?
Answer:", Kino
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,61,1000061,-0.8860664367675781,0,-7.208474159240723,-6.3224077224731445,7.208474159240723,"Question: What is the capital of Guba?
Answer:", Kiruze
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,62,1000062,-0.611907958984375,0,-7.087741851806641,-6.475833892822266,7.087741851806641,"Question: What is the currency of Gumeso?
Answer:", Kisu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,63,1000063,1.5096592903137207,1,-5.867827415466309,-7.377486705780029,5.867827415466309,"Question: What is the patron of Gurava?
Answer:", Kita
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,64,1000064,-4.074601650238037,0,-9.038065910339355,-4.963464260101318,9.038065910339355,"Question: What is the capital of Guro?
Answer:", Kivi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,65,1000065,0.6135568618774414,1,-5.019087314605713,-5.632644176483154,5.019087314605713,"Question: What is the currency of Kafo?
Answer:", Kizu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,66,1000066,0.7636761665344238,1,-6.2985053062438965,-7.06218147277832,6.2985053062438965,"Question: What is the currency of Kamoga?
Answer:", Kogupo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,67,1000067,-1.5006437301635742,0,-8.56237506866455,-7.061731338500977,8.56237506866455,"Question: What is the capital of Keguna?
Answer:", Koni
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,68,1000068,0.28919124603271484,1,-6.517982482910156,-6.807173728942871,6.517982482910156,"Question: What is the currency of Keze?
Answer:", Kopapo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,69,1000069,-3.0446906089782715,0,-7.268459796905518,-4.223769187927246,7.268459796905518,"Question: What is the capital of Kitubo?
Answer:", Korane
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,70,1000070,-2.9321208000183105,0,-8.71747875213623,-5.78535795211792,8.71747875213623,"Question: What is the patron of Kivoli?
Answer:", Kubeli
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,71,1000071,-1.615767478942871,0,-8.108549118041992,-6.492781639099121,8.108549118041992,"Question: What is the capital of Komu?
Answer:", Kuboto
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,72,1000072,1.351334571838379,1,-5.3517255783081055,-6.703060150146484,5.3517255783081055,"Question: What is the river of Kulo?
Answer:", Kupo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,73,1000073,-6.535802364349365,0,-12.0404691696167,-5.504666805267334,12.0404691696167,"Question: What is the currency of Kuzapa?
Answer:", Lafape
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,74,1000074,1.4869494438171387,1,-6.31382942199707,-7.800778865814209,6.31382942199707,"Question: What is the river of Lapodo?
Answer:", Lani
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,75,1000075,-0.1923389434814453,0,-7.8751702308654785,-7.682831287384033,7.8751702308654785,"Question: What is the currency of Ledibo?
Answer:", Ligi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,76,1000076,-0.30256080627441406,0,-6.9283447265625,-6.625783920288086,6.9283447265625,"Question: What is the river of Ledopa?
Answer:", Lileli
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,77,1000077,-2.5412778854370117,0,-8.1996431350708,-5.658365249633789,8.1996431350708,"Question: What is the currency of Lefi?
Answer:", Liro
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,78,1000078,0.44765138626098633,1,-6.903862953186035,-7.3515143394470215,6.903862953186035,"Question: What is the river of Lemo?
Answer:", Livo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,79,1000079,-0.32200193405151367,0,-7.845455646514893,-7.523453712463379,7.845455646514893,"Question: What is the capital of Leti?
Answer:", Loda
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,80,1000080,-1.7736854553222656,0,-8.604955673217773,-6.831270217895508,8.604955673217773,"Question: What is the capital of Libi?
Answer:", Lova
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,81,1000081,-1.5333271026611328,0,-7.57368803024292,-6.040360927581787,7.57368803024292,"Question: What is the capital of Ligu?
Answer:", Lupeze
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,82,1000082,-1.8587794303894043,0,-8.603182792663574,-6.74440336227417,8.603182792663574,"Question: What is the patron of Ligubi?
Answer:", Medito
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,83,1000083,-0.6284623146057129,0,-7.441588878631592,-6.813126564025879,7.441588878631592,"Question: What is the currency of Limata?
Answer:", Mese
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,84,1000084,-4.785100936889648,0,-11.48222541809082,-6.697124481201172,11.48222541809082,"Question: What is the currency of Logi?
Answer:", Mikori
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,85,1000085,-2.3222885131835938,0,-8.330622673034668,-6.008334159851074,8.330622673034668,"Question: What is the river of Losevo?
Answer:", Mipe
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,86,1000086,-2.9175472259521484,0,-9.499028205871582,-6.581480979919434,9.499028205871582,"Question: What is the river of Losibe?
Answer:", Mirasa
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,87,1000087,-0.5519618988037109,0,-5.576513290405273,-5.0245513916015625,5.576513290405273,"Question: What is the capital of Luli?
Answer:", Mise
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,88,1000088,-1.1392297744750977,0,-9.191832542419434,-8.052602767944336,9.191832542419434,"Question: What is the patron of Lume?
Answer:", Mivoto
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,89,1000089,-2.4416422843933105,0,-9.567815780639648,-7.126173496246338,9.567815780639648,"Question: What is the currency of Mato?
Answer:", Mizina
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,90,1000090,-2.0743446350097656,0,-8.397092819213867,-6.322748184204102,8.397092819213867,"Question: What is the patron of Mavadi?
Answer:", Moga
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,91,1000091,-1.58107328414917,0,-9.038457870483398,-7.4573845863342285,9.038457870483398,"Question: What is the capital of Meberi?
Answer:", Momera
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,92,1000092,1.4438529014587402,1,-5.2429585456848145,-6.686811447143555,5.2429585456848145,"Question: What is the currency of Megu?
Answer:", Mone
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,93,1000093,-2.3422632217407227,0,-8.268165588378906,-5.925902366638184,8.268165588378906,"Question: What is the river of Meki?
Answer:", Monefo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,94,1000094,-1.5106139183044434,0,-7.46846342086792,-5.957849502563477,7.46846342086792,"Question: What is the currency of Mikilo?
Answer:", Moti
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,95,1000095,-3.5076255798339844,0,-10.829647064208984,-7.322021484375,10.829647064208984,"Question: What is the river of Miva?
Answer:", Mukeno
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,96,1000096,-0.38365936279296875,0,-7.095538139343262,-6.711878776550293,7.095538139343262,"Question: What is the currency of Mobinu?
Answer:", Mulefi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,97,1000097,-0.15866374969482422,0,-6.370567798614502,-6.211904048919678,6.370567798614502,"Question: What is the river of Molefi?
Answer:", Mure
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,98,1000098,-2.0342817306518555,0,-7.864447593688965,-5.830165863037109,7.864447593688965,"Question: What is the capital of Momi?
Answer:", Nadefi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,99,1000099,-2.383481979370117,0,-10.045236587524414,-7.661754608154297,10.045236587524414,"Question: What is the capital of More?
Answer:", Nadu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,100,1000100,-5.53519868850708,0,-12.526960372924805,-6.991761684417725,12.526960372924805,"Question: What is the capital of Mosa?
Answer:", Nate
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,101,1000101,0.3146495819091797,1,-7.464418411254883,-7.7790679931640625,7.464418411254883,"Question: What is the river of Mukeve?
Answer:", Negi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,102,1000102,-3.94864559173584,0,-10.290637016296387,-6.341991424560547,10.290637016296387,"Question: What is the patron of Mula?
Answer:", Nemega
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,103,1000103,-1.3987789154052734,0,-8.020974159240723,-6.622195243835449,8.020974159240723,"Question: What is the patron of Musi?
Answer:", Nepevo
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,104,1000104,-5.35666036605835,0,-12.916232109069824,-7.559571743011475,12.916232109069824,"Question: What is the capital of Muta?
Answer:", Nigige
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,105,1000105,0.6844062805175781,1,-6.311565399169922,-6.9959716796875,6.311565399169922,"Question: What is the patron of Mutate?
Answer:", Nobufu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,106,1000106,-1.3257737159729004,0,-6.638173580169678,-5.312399864196777,6.638173580169678,"Question: What is the currency of Nebu?
Answer:", Nodiku
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,107,1000107,-1.4021363258361816,0,-7.04895544052124,-5.646819114685059,7.04895544052124,"Question: What is the patron of Nepu?
Answer:", Nokesu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,108,1000108,-0.35809850692749023,0,-6.580348014831543,-6.222249507904053,6.580348014831543,"Question: What is the currency of Neso?
Answer:", None
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,109,1000109,-0.8603615760803223,0,-7.60771369934082,-6.747352123260498,7.60771369934082,"Question: What is the currency of Niba?
Answer:", Nove
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,110,1000110,-3.623042106628418,0,-11.263579368591309,-7.640537261962891,11.263579368591309,"Question: What is the river of Niruse?
Answer:", Para
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,111,1000111,-7.756582736968994,0,-13.446154594421387,-5.689571857452393,13.446154594421387,"Question: What is the currency of Nisoda?
Answer:", Pero
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,112,1000112,-2.4366302490234375,0,-8.351268768310547,-5.914638519287109,8.351268768310547,"Question: What is the capital of Nito?
Answer:", Piba
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,113,1000113,0.8631572723388672,1,-5.859298229217529,-6.7224555015563965,5.859298229217529,"Question: What is the river of Nogo?
Answer:", Pikona
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,114,1000114,-0.5007820129394531,0,-6.572365760803223,-6.0715837478637695,6.572365760803223,"Question: What is the river of Nokoga?
Answer:", Pipeba
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,115,1000115,-0.8177156448364258,0,-7.5265960693359375,-6.708880424499512,7.5265960693359375,"Question: What is the river of Nopu?
Answer:", Pivipe
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,116,1000116,0.47841310501098633,1,-5.905179023742676,-6.383592128753662,5.905179023742676,"Question: What is the patron of Nuda?
Answer:", Poke
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,117,1000117,0.26335716247558594,1,-7.48923921585083,-7.752596378326416,7.48923921585083,"Question: What is the currency of Nudigo?
Answer:", Posi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,118,1000118,-2.2296605110168457,0,-9.358993530273438,-7.129333019256592,9.358993530273438,"Question: What is the currency of Nudo?
Answer:", Potiga
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,119,1000119,3.1510910987854004,1,-4.646536827087402,-7.797627925872803,4.646536827087402,"Question: What is the patron of Padupe?
Answer:", Pozi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,120,1000120,1.3727011680603027,1,-5.619332790374756,-6.992033958435059,5.619332790374756,"Question: What is the patron of Papo?
Answer:", Pozove
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,121,1000121,0.054509639739990234,1,-7.021093368530273,-7.075603008270264,7.021093368530273,"Question: What is the patron of Pavu?
Answer:", Pudimi
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,122,1000122,-0.18425559997558594,0,-6.667909622192383,-6.483654022216797,6.667909622192383,"Question: What is the patron of Pedima?
Answer:", Pule
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,123,1000123,-1.0157098770141602,0,-7.363203048706055,-6.3474931716918945,7.363203048706055,"Question: What is the patron of Pekapi?
Answer:", Ragu
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,124,1000124,0.5721983909606934,1,-7.959810733795166,-8.53200912475586,7.959810733795166,"Question: What is the currency of Peru?
Answer:", Rato
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,125,1000125,-3.3862075805664062,0,-11.13504695892334,-7.748839378356934,11.13504695892334,"Question: What is the patron of Pesu?
Answer:", Razaba
e3_factual_160m_cell_v3,EleutherAI/pythia-160m-deduped,step8000,8000,0,2026-06-04T15:46:50+0000,base,base_control,control,,126,1000126,1.4346880912780762,1,-7.099663257598877,-8.534351348876953,7.099663257598877,"Question: What is the patron of Pireta?
Answer:", Regu
